sim,scenario,seed,success,time_elapsed,caixa_final,mrr_final,arr_final,usuarios_final,cac_medio,ltv_medio,churn_medio,margem_bruta_media,ebitda_margin_media,nrr,grr,cohort_m6_retention,payback_meses_medio,roi_total_pct,burn_rate_medio,caixa_minimo,mes_caixa_minimo,runway_final,quebrou,runway_critico,var95_caixa,cvar95_caixa,ltv_cac,caixa_series,mrr_series
42,base,1643829604,True,0.07288885116577148,14482.25362307754,6543.1,78517.20000000001,69,534.5746591764853,851.2143135578195,9.225411352804588,79.38696933129991,-30.36986694424316,1.0,1.0,1.4666666666666666,5.960592746842308,-16.740609903843577,905.6653976415251,-2015.4066044848878,24,3.9566654804811296,False,True,854.7756187662529,-956.7434820899714,1.976953300542364,"[11766.748783939332, 7544.766293935668, 8020.442771569005, 8553.673373382633, 9167.127069095637, 9838.13488898893, 10589.365802781602, 11398.150840754563, 12337.493135476212, 13414.612648277529, 12549.286285259135, 11764.18301614012, 11036.633871201393, 10309.084726262667, 9792.315931972007, 9333.101261861637, 9011.663809830934, 8747.78048198052, 8694.677504778172, 8756.682775936404, 8898.911140994014, 9178.91672413129, 9516.476431448857, -2015.4066044848878, 101.919640304945, 1105.727611586689, 1906.9531359925677, 2888.3341675898, 3957.1265414469904, 5118.150296233158, 6378.585393279283, 7761.140802304453, 9223.927592258602, 10786.125724472706, 12578.332455695456, 14482.25362307754]","[579.4, 1088.9, 1158.8, 1228.7, 1328.6000000000001, 1398.5, 1498.4, 1568.3, 1738.2, 1908.0000000000002, 1977.9000000000003, 2077.8, 2147.7, 2147.7, 2417.5, 2487.4, 2657.2000000000003, 2727.1, 2996.9, 3136.7000000000003, 3236.6000000000004, 3406.4, 3476.3, 3646.2000000000003, 3716.1, 3816.0000000000005, 4055.7000000000003, 4325.5, 4565.200000000001, 4805.0, 5044.7, 5314.400000000001, 5554.200000000001, 5793.900000000001, 6203.5, 6543.1]"
43,base,1643839577,True,0.07640194892883301,160113.06681182122,45541.799999999996,546501.6,482,296.4162595797063,684.7727544293207,11.24913761969562,77.26412313091937,-5.442045129370778,1.0,1.0,3.074074074074074,3.268417868900373,590.054445049255,640.7470142971266,4034.8828305122647,1,5.641008671455627,False,True,7578.296516612241,4121.893970161679,2.6260597970427204,"[4034.8828305122647, 4208.905109811094, 12233.387767476164, 8701.426985545957, 10127.887238898105, 11692.486941036817, 13451.968989618876, 15536.837397027664, 25553.56273393248, 23677.292785298654, 33047.570125071245, 30127.14630454738, 32740.948842850245, 35442.53662525324, 46196.13114484921, 44753.897606408296, 48985.50642671046, 61121.2419842056, 61280.48563788779, 67196.5739967564, 73403.47050968166, 80071.63918904695, 87271.25948363883, 83015.80794458708, 91378.81036720527, 100117.09984145322, 109701.09018741128, 111520.3379562092, 114099.26148190699, 117508.35553270421, 121914.95626282482, 127214.81910867202, 133489.38062137557, 141097.82827448883, 149900.70040207173, 160113.06681182122]","[649.3000000000001, 819.1, 988.9, 2147.7, 2387.5, 2557.3, 2797.0, 3206.6000000000004, 3476.3, 5454.2, 5863.800000000001, 7841.700000000001, 8251.300000000001, 8560.900000000001, 9140.300000000001, 11318.0, 11997.300000000001, 12576.700000000003, 15034.100000000002, 15953.1, 16772.2, 17761.2, 18920.0, 20178.7, 21577.2, 22735.9, 24374.2, 26112.4, 27920.4, 29858.4, 32076.1, 34293.700000000004, 36611.200000000004, 39438.3, 42335.200000000004, 45541.799999999996]"
44,base,1643849550,True,0.07967114448547363,210201.82610834116,91215.1,1094581.2000000002,949,205.51847448064498,578.7832571319008,13.443085198225111,78.46306219315615,3.225076463096904,1.0,1.0,1.7058823529411764,2.3674191768531245,798.7576087847549,498.08237156368017,3891.8124610234117,1,3.334189801518187,False,True,4483.211274141044,3973.5748665099477,3.0554788418885632,"[3891.8124610234117, 4055.3372719964837, 4625.835941522564, 5468.857628255342, 14377.518430427177, 12446.12865316844, 15820.2618931164, 19385.732674029805, 23250.802504512005, 27427.34770215056, 29852.077140373698, 32616.787136768977, 35872.433723698494, 47093.97356984555, 47504.81631507233, 53452.2349856276, 60004.32364595538, 67246.43907295798, 75241.32231592399, 84034.41015175573, 93741.28748624351, 95916.10649524772, 99181.90321113046, 91713.46998384137, 97536.33011581263, 104601.9270042312, 121389.20474966093, 121903.64611825562, 129604.49770959158, 147188.3448598893, 158666.9706482272, 174828.4598526536, 178264.02794735853, 185839.22409099562, 196126.87074259942, 210201.82610834116]","[819.1, 1158.8, 1668.3000000000002, 2007.9, 2487.4, 4904.900000000001, 5244.5, 5654.1, 6233.5, 6912.799999999999, 7562.100000000001, 8311.300000000001, 9300.300000000001, 10149.4, 14165.300000000003, 15593.800000000001, 17062.2, 18660.6, 20398.7, 22266.800000000003, 24344.700000000004, 26592.3, 29079.700000000004, 31906.800000000003, 34933.600000000006, 38000.4, 42086.200000000004, 48929.100000000006, 53834.00000000001, 59038.6, 65342.000000000015, 71195.9, 76540.40000000001, 81715.0, 86480.0, 91215.1]"
45,base,1643859523,True,0.07825708389282227,236846.7223816972,116076.0,1392912.0,1240,198.45115167218287,1180.8123263382508,6.389177421494117,79.88222498265826,9.20156213840938,1.0,1.0,3.08,2.597776359431655,5958.6680595424305,216.1357726830125,340.6075671940307,5,3.260094925307477,False,True,477.289779340151,391.8137222465359,6.336238692126435,"[2787.032115696952, 1711.9253542719819, 963.4580942681739, 488.7130800205209, 340.6075671940307, 443.0198772990411, 966.2296703322904, 1721.18008766478, 2764.6994793232216, 4338.638996702065, 6311.029734163015, 8738.740041732783, 11916.538326470829, 15594.003405510086, 20099.237028984113, 25448.59364823394, 31732.598313339695, 38947.40379715275, 47322.86125106755, 56916.78014798889, 59403.09163931121, 63476.466320817395, 69356.5720439553, 65235.07666017282, 75330.76353810418, 81198.65105629245, 90047.90320767113, 109713.5134095771, 124945.31620165544, 129027.17932981992, 138792.52883835213, 152867.6424814959, 164374.83975783002, 181018.01092301955, 210391.18796873442, 236846.7223816972]","[649.3000000000001, 819.1, 1228.7, 1568.3, 1977.9000000000003, 2287.5, 2866.9, 3446.3, 4095.6000000000004, 5084.6, 6073.5, 7132.3, 8600.800000000001, 9959.400000000001, 11667.5, 13575.5, 15693.2, 17910.800000000003, 20468.100000000002, 23265.1, 26401.800000000003, 29948.0, 33973.7, 38478.9, 43493.5, 48747.90000000001, 55091.100000000006, 62013.700000000004, 69925.3, 77227.50000000001, 84319.90000000001, 91072.70000000001, 97415.90000000001, 103829.1, 109972.50000000001, 116076.0]"
46,base,1643869496,True,0.07282257080078125,65489.185544418346,16203.2,194438.40000000002,168,245.79565069628427,518.2765447457363,14.96280442387744,79.72605325041029,-5.148158930410172,1.0,1.0,2.0,2.756474381160102,195.78827310174313,533.5967299501356,4337.927840893071,1,8.419230172750833,False,True,5131.904975853748,4535.497333213518,2.3982176524571974,"[4337.927840893071, 4733.066825533964, 5264.851025960343, 6065.315441716542, 7002.425073258228, 8127.78084809207, 9445.99298245922, 11032.885332156191, 12812.63404138647, 14809.462038439897, 15074.970250823146, 15452.90075070204, 16043.300322162931, 16630.393843379366, 17406.606652418952, 18319.396748498515, 19325.38613240123, 20416.35187583725, 21680.11783460309, 23076.68400869875, 24530.22654232772, 26212.780435034332, 28004.784759311915, 17985.84044266714, 20264.592700885496, 22584.87539067482, 25499.534870657095, 28588.52499754016, 32003.976915071842, 35742.15355154198, 39818.43290616741, 44165.21405144144, 48810.496987364095, 53966.75078551736, 59450.231590104726, 65489.185544418346]","[679.3000000000001, 749.2, 919.0, 1258.7, 1428.5000000000002, 1668.3000000000002, 1908.0000000000002, 2247.7000000000003, 2487.4, 2757.1, 3096.8, 3236.6000000000004, 3506.4, 3576.3, 3846.0000000000005, 4155.7, 4425.400000000001, 4665.1, 5004.8, 5344.5, 5584.200000000001, 5993.8, 6333.400000000001, 6743.0, 7322.400000000001, 7662.000000000001, 8581.1, 9260.4, 10009.6, 10788.8, 11608.000000000002, 12357.2, 13106.4, 14125.400000000001, 15044.400000000001, 16203.2]"
47,base,1643879469,True,0.07453441619873047,24279.51670248324,9140.300000000001,109683.6,97,534.4344348900888,1062.1085769381157,7.270507639112263,79.93890389582666,-33.33081997048071,1.0,1.0,1.6428571428571428,5.621210320420942,24.08131959368016,800.9975809494672,-1565.4045593743122,24,5.082847429090869,False,True,2281.1007090519383,-86.45881861020234,2.4987192038973896,"[4012.245983548333, 4082.5678285158547, 4289.776574485865, 4633.872221458364, 5166.480237034913, 5778.899292194761, 6448.394208773798, 7174.964986772024, 7981.346804353549, 8976.240990539125, 8108.022077727189, 7376.690065917741, 6833.870422712343, 6370.861819090243, 6101.8159778898225, 6021.282505293451, 6077.635933699568, 6270.876263108174, 6578.268315355158, 7096.907914370301, 7672.623374804634, 8385.225736241457, 9291.790860099956, -1565.4045593743122, 1392.4869221539075, 2577.3053046846153, 4019.602956821862, 5623.459878565646, 7337.250602314407, 9297.676457088895, 11340.076113868361, 13572.035040254365, 15908.477374827717, 18496.965234244424, 21298.90340285097, 24279.51670248324]","[579.4, 649.3000000000001, 819.1, 988.9, 1228.7, 1328.6000000000001, 1398.5, 1468.3999999999999, 1568.3, 1808.1000000000001, 1977.9000000000003, 2147.7, 2387.5, 2487.4, 2727.1, 2966.9, 3136.7000000000003, 3306.5, 3446.3, 3716.1, 3786.0000000000005, 3955.8000000000006, 4195.5, 4605.1, 4774.900000000001, 4944.700000000001, 5354.3, 5763.900000000001, 6103.500000000001, 6583.0, 6922.6, 7332.200000000001, 7671.900000000001, 8151.3, 8660.800000000001, 9140.300000000001]"
48,base,1643889442,True,0.06885766983032227,87078.83715254677,19529.4,234352.80000000002,206,265.59306194076737,468.19697338213314,16.25477345153321,78.45936432331172,-11.814426103609263,1.0,1.0,1.95,2.9307542445343864,285.74515480227814,734.1829966728712,4012.401152948902,1,9.212910559196294,False,True,4316.662641031567,4059.359716519217,2.0912869071389903,"[4012.401152948902, 4106.318280089532, 4386.777428012245, 4861.49212363948, 5554.108554406568, 6570.652766903864, 7781.452527105683, 9178.794308089586, 10770.391636778011, 12636.760487362686, 12827.05711967757, 13284.411746966265, 14016.537896151209, 14805.533832092551, 15912.999726249931, 17180.553402137517, 18478.522625729627, 19898.51358446159, 21454.036350732036, 23103.58085214233, 24831.78737433471, 26795.71520517974, 36797.12176487405, 22335.53355318881, 25567.745071617228, 28693.582350993776, 32269.682959805054, 36047.37711129466, 48012.49172677341, 47406.73157087261, 52527.99474440653, 65785.07219449426, 66483.27487320245, 72932.14706878069, 79764.86835474179, 87078.83715254677]","[649.3000000000001, 749.2, 989.0, 1228.7, 1498.4, 1908.0000000000002, 2147.7, 2387.5, 2627.2, 2966.8, 3376.4000000000005, 3716.1, 4055.7000000000003, 4125.6, 4535.200000000001, 4944.8, 5184.5, 5454.2, 5763.900000000001, 6033.6, 6273.400000000001, 6682.900000000001, 7092.5, 9070.400000000001, 9679.8, 9849.6, 10498.9, 11078.3, 11757.600000000002, 13735.5, 14384.8, 15034.100000000002, 17012.000000000004, 17691.3, 18510.4, 19529.4]"
49,base,1643899415,True,0.07080364227294922,253732.07592682363,123200.0,1478400.0,1300,212.46883840389262,906.2296709528629,8.431057577440729,77.31561581139296,5.273813117895665,1.0588812561334642,1.0,2.2,2.6444606219120868,980.1336496950985,325.306354378649,3763.2705529410537,1,3.337130134397378,False,True,7731.074126526657,3804.234178087983,4.631443033521953,"[3763.2705529410537, 3845.197803234912, 11812.672792371199, 9026.366234290572, 11370.18611875108, 14165.302989623644, 17467.500668248933, 21229.366166216452, 25404.721526608166, 29908.94180515252, 32960.15605652099, 36606.15721615074, 40878.59292672311, 45565.83025280093, 51299.01529489276, 57772.35540662067, 65237.650817618895, 73748.80710970251, 83381.25574689353, 85740.54083959186, 89458.94408884691, 94823.69718831488, 102022.55330306716, 99252.63330028151, 104330.47416637, 111717.18877734475, 122346.84257005187, 136017.17259032847, 138407.6437824461, 146224.49421572115, 158384.38883442516, 168108.13393750874, 182801.48659323133, 202542.30226931148, 227180.2767324184, 253732.07592682363]","[819.1, 1228.7, 1738.2, 3546.2, 4125.6, 4705.0, 5354.3, 6103.500000000001, 7022.6, 7911.600000000001, 9070.400000000001, 10429.0, 11927.400000000001, 13226.0, 15233.900000000001, 17211.800000000003, 19499.4, 22016.800000000003, 24743.9, 27710.7, 30977.3, 34763.3, 39058.8, 43863.700000000004, 49248.0, 54972.0, 62064.5, 69596.5, 77158.6, 84111.2, 91093.90000000001, 97776.80000000002, 104150.1, 110623.30000000002, 116896.6, 123200.0]"
0,otimista,181432042,True,0.07024812698364258,846806.5008177917,207520.40000000002,2490244.8000000003,2196,160.0607751302228,999.0607859238248,7.955409460741711,80.36917782002878,14.212847938345881,1.1766437684003925,1.0,3.9565217391304346,1.8718467768962948,3451.2770867407985,157.77370933240658,4139.271549598246,1,9.627301315371382,False,True,5367.509903194461,4377.05940851596,6.661157325566748,"[4139.271549598246, 4614.8472674336745, 5618.397448448057, 7173.180126144862, 9394.710541016186, 12279.128093762185, 15830.293383682705, 27737.80825372461, 28884.77459161311, 35862.96473229589, 41881.66719026062, 49171.7435679481, 57946.55505454172, 68153.07492403704, 71971.1465673581, 86018.29682905888, 91291.00319317015, 98290.75287107597, 109154.11656958834, 124414.88422762245, 128684.50298305295, 139971.04450743462, 151469.20428627977, 158637.22802464667, 185313.08641503626, 215992.07002777306, 254121.1316722865, 299449.84643338877, 343222.1113320261, 393974.2434195071, 451787.25734958134, 516329.71355331154, 587324.0694827065, 672685.8210514341, 756560.7183986553, 846806.5008177917]","[989.0, 1398.5, 2047.8000000000002, 2727.1, 3546.2, 4365.400000000001, 5184.5, 6103.500000000001, 10399.0, 12307.000000000002, 14524.599999999999, 17181.800000000003, 20318.500000000004, 23625.0, 27850.500000000004, 32825.3, 41556.0, 48508.600000000006, 56690.00000000001, 66130.0, 76389.20000000001, 86378.6, 96058.4, 105498.40000000001, 114738.6, 123359.50000000001, 132529.80000000002, 141390.40000000002, 150321.0, 158911.9, 167602.7, 175883.9, 183825.50000000003, 191807.0, 199678.7, 207520.40000000002]"
1,otimista,181442015,True,0.07155179977416992,1486807.7216707196,260642.9,3127714.8,2771,126.73187802766577,984.6412059788636,7.872043358867849,79.29804167837128,23.126759238200194,1.5005213764337852,1.0,5.202702702702703,1.6235765288621327,6117.9488402946645,103.33055811968667,4082.1053767776034,1,16.000063698891847,False,True,6003.292350648881,4450.2605630544085,8.052279039345509,"[4082.1053767776034, 4818.415749331214, 6398.251217754771, 8823.074757969756, 12226.974303888011, 16741.005905649494, 22097.598408796315, 28712.2295008188, 36887.025433841736, 54914.27095076768, 54796.119640704186, 62864.00357173546, 75495.8594129766, 87186.53735616748, 104443.22421675078, 112195.99625529924, 127889.81254080843, 144331.8820646677, 168979.95777494012, 198397.17230525572, 235097.5611824633, 273794.210984032, 316163.03477604996, 353545.39707121474, 410042.2402147252, 472978.74360925774, 543222.9699040728, 620424.5035358527, 704662.6622482485, 795801.8971314268, 893842.2081853878, 998535.5841679339, 1109342.7533915748, 1234245.2427936976, 1357470.316599622, 1486807.7216707196]","[1328.6000000000001, 2147.7, 3206.6000000000004, 4265.4, 5494.1, 6992.6, 8800.6, 11288.0, 14494.600000000002, 18690.100000000002, 28509.7, 36181.5, 45761.3, 57458.9, 70315.20000000001, 82252.5, 93600.5, 104139.20000000001, 114438.30000000002, 124187.9, 133328.2, 142498.5, 151498.9, 160299.5, 169230.1, 177311.5, 186481.7, 195212.4, 204043.00000000003, 212703.8, 221364.6, 229715.80000000002, 237387.6, 245299.19999999998, 252971.0, 260642.9]"
2,otimista,181451988,True,0.06878542900085449,935197.2752187235,210365.6,2524387.2,2244,148.73185638022846,1169.1625365335394,6.5562070204272125,80.28102308149664,17.69786050520263,1.1876955161626694,1.0,5.823529411764706,1.8987310737091239,23417.431880468088,124.41517500311814,1324.6265917565172,4,10.512075211855802,False,True,1559.4816282294155,1380.0205347371354,8.074398037000082,"[2813.305035820336, 1957.9220351213562, 1435.4144777177537, 1324.6265917565172, 1600.837345066636, 2283.4568165655187, 11208.145764783345, 9404.572872914574, 13356.745698535586, 18486.58842507445, 24859.210951669833, 32941.27400930712, 43061.75588132802, 46911.87203839993, 53818.84955874126, 64163.3401046471, 72413.91952184055, 85796.21352781143, 87388.26391308813, 97369.26188279394, 107070.22418575817, 124965.8600544761, 150779.98472144303, 169046.76031924062, 206458.03743674452, 250520.69469455065, 296141.66870455834, 344583.7148913876, 399230.8994236424, 459674.07010969496, 525935.3855019017, 597659.816604611, 674492.3344221711, 756455.0975069383, 843358.4527589988, 935197.2752187235]","[819.1, 1228.7, 1638.2, 2147.7, 2627.2, 3206.6000000000004, 3925.8, 8191.200000000001, 9999.300000000001, 12346.800000000001, 15043.900000000001, 18490.2, 22715.800000000003, 27560.600000000006, 33734.0, 41036.200000000004, 50006.6, 60785.100000000006, 72552.5, 83770.6, 94239.40000000001, 104368.6, 114158.20000000001, 123368.3, 132198.90000000002, 140420.10000000003, 148911.1, 156722.7, 164394.6, 171556.90000000002, 178749.30000000002, 185502.1, 191815.30000000005, 198158.60000000003, 204262.00000000003, 210365.6]"
3,otimista,181461961,True,0.07436418533325195,1083536.7566839133,231068.19999999998,2772818.4,2418,141.7008659913758,952.5039079541174,8.21956445258627,78.9987775158849,17.774800165853282,1.2944062806673209,1.0,3.63768115942029,1.751615715905808,4437.65315284964,140.262462703227,3692.9277297343765,1,12.029076308869314,False,True,4799.898002655032,3836.773905260008,7.092501592960591,"[3692.9277297343765, 3980.6200807856394, 5072.990643278163, 6950.551342683829, 9801.075481054517, 13703.798422303975, 18727.524541628474, 24650.658721234882, 31718.74527907507, 40291.42826032093, 48499.018984237475, 58882.68837288034, 63193.12804887953, 70227.99070808006, 81166.70126039447, 89898.78658322965, 103826.05187457062, 105906.724920873, 115301.33617666119, 125079.67782428702, 142302.547455978, 174603.00548467773, 211021.24054209134, 234841.3066378171, 277512.1440962911, 321126.3450826521, 368226.64587151643, 421907.06114361895, 482378.5024890841, 549294.7298780325, 622636.254235936, 702445.7049253952, 788376.8419165309, 880564.9936490979, 978950.4148337105, 1083536.7566839133]","[1228.7, 1977.9000000000003, 2996.9, 3985.8, 5214.5, 6543.1, 8211.400000000001, 10189.300000000001, 12636.8, 15773.5, 19419.6, 24014.9, 29399.200000000004, 35562.8, 43604.3, 53004.5, 64312.600000000006, 75620.8, 86249.70000000001, 96399.1, 105799.20000000001, 115199.4, 124190.0, 133080.7, 141731.6, 149633.40000000002, 158454.10000000003, 166765.40000000002, 175346.5, 183488.0, 191599.40000000002, 199770.90000000002, 207502.80000000002, 215404.50000000003, 223236.4, 231068.19999999998]"
